timestamp,internal_temp_c,external_temp_c,battery_voltage_v,battery_current_a,battery_soc_percent,battery_capacity_ah,power_load_kw,energy_loss_percent,tank_pressure_bar,estimated_autonomy_min,structural_integrity,critical_modules_status,telemetry_link_status,energy_available_kwh,launch_decision,anomalia_inserida
2023-01-01 04:11:00,17.020810768673925,28.55099750285761,24.26880771802696,2.393718484232136,70,112.33563412644122,0.3232962170174144,4.446584387609647,163.6113618608318,158,OK,Operational,Stable,1.9083763331480608,Launch,nao
2023-01-01 04:12:00,27.018528969273707,29.33129088271587,23.607379236881407,2.8402284692086783,74,103.38307998562922,0.2692380654591192,2.5991798711207705,180.5215980596066,170,OK,Operational,Stable,1.8060466461642188,Hold,nao
2023-01-01 04:13:00,19.6471300318982,39.786337919249775,23.50723580821848,0.8976886838579536,76,105.21729553497684,1.2588060566715191,1.1339867449634804,182.74163485006463,154,OK,Operational,Stable,1.8797595107052227,Launch,nao
2023-01-01 04:14:00,28.920417257228024,9.18301217239745,24.616928353176974,4.351868128463689,90,116.4387923933443,0.4626509123369889,2.137155188717959,194.19327611983903,152,OK,Operational,Stable,2.579728868889664,Hold,nao
2023-01-01 04:15:00,29.426891955188047,3.642131214258784,24.68838238954221,3.903997462328288,80,119.02647341425688,0.7599698344712117,4.41754614516814,174.3530526362744,113,OK,Operational,Stable,2.3508568721038827,Hold,nao
2023-01-01 04:16:00,18.761586562169928,24.27668417394812,22.883785001209706,4.554922433714658,90,102.07783756780027,1.7581011444258643,4.124434350122042,178.46278034409858,75,OK,Operational,Stable,2.1023345594609535,Launch,nao
2023-01-01 04:17:00,19.182058874887456,2.1494384827452,22.610253642278423,1.7045605403266015,85,117.40578438531377,0.9060687403061196,2.82648004390095,183.5524859075925,141,OK,Operational,Stable,2.256388379419206,Launch,nao
2023-01-01 04:18:00,19.015889033131906,31.816942087152363,22.73665981329373,1.690007635078715,93,119.63162413580756,1.7029482112596446,1.5427378518068102,196.230196922276,147,OK,Operational,Stable,2.529621893025539,Hold,nao
2023-01-01 04:19:00,39.73890935656217,-49.69763270008878,23.823105017476596,1.8960749078286097,12,111.36336962694276,0.2600193314030116,2.1953153968480343,82.36485536705212,24,Damaged,Operational,Stable,0.3183625499667265,Hold,sim
2023-01-01 04:20:00,17.036039190409717,20.575438486958483,23.26451496871457,1.6951238929042982,98,110.33422499382044,1.044660564439046,1.851465889135329,198.502558273838,163,OK,Operational,Stable,2.5155347843516513,Hold,nao
2023-01-01 04:21:00,21.577570387143403,18.943008175373546,22.653201384250305,1.522821270232377,100,110.63117963233891,0.3896521424443293,1.026472926251242,183.70983857187156,123,OK,Operational,Stable,2.506150391588544,Launch,nao
2023-01-01 04:22:00,21.01961160798874,-1.5977402996171255,22.984600927681903,1.0966359091355935,76,116.57528644963492,1.4485312253310263,2.403423505310601,193.76346475217383,123,OK,Operational,Stable,2.0363716921770476,Hold,nao
2023-01-01 04:23:00,25.52414231699745,1.1654306820418547,24.34415070612031,2.4513094221695497,97,101.4982671783726,1.2149340768685268,4.932911950156193,193.1377252937172,147,OK,Operational,Stable,2.396762439222356,Hold,nao
2023-01-01 04:24:00,15.948599601750344,35.61873131197516,22.247154609093677,2.3597017283368635,99,115.14483055302928,0.4301413552465226,4.567933126116714,172.5642449363182,93,OK,Operational,Stable,2.5360283992736243,Launch,nao
2023-01-01 04:25:00,23.70685451826555,7.422745658240984,23.564334859015737,1.7844556624885934,78,119.0378492452286,1.5988864822825826,3.339744835186424,152.2821933828802,86,OK,Operational,Stable,2.1879372375990482,Hold,nao
2023-01-01 04:26:00,18.574467484354287,7.915901591213572,24.25168531419283,3.7502031114506296,99,108.02144418146824,0.1128129536478636,2.042357041882411,160.71892302334098,70,OK,Operational,Stable,2.593505050758878,Launch,nao
2023-01-01 04:27:00,25.566127778182736,4.821176504241935,23.91968036170782,0.6664097138433257,80,118.94782296853798,0.4283847717196137,4.475469535358717,167.75217375547993,164,OK,Operational,Stable,2.2761551241027487,Hold,nao
2023-01-01 04:28:00,28.84479684506242,15.910930068500871,24.724569250867887,2.6068204104756663,71,111.76445581709636,1.18012698764007,2.4449182738134163,167.04522761835392,99,OK,Operational,Stable,1.961962899621108,Hold,nao
2023-01-01 04:29:00,21.04302887732137,-6.787661884835735,24.73446564969991,4.951658630894772,91,105.0693738690848,0.2032844010663027,2.228865055766545,189.6253896766224,137,OK,Operational,Stable,2.3649396851083235,Hold,nao
2023-01-01 04:30:00,20.07746839333467,31.963766392445265,24.42564433023005,2.7386215903007,78,102.71473413066217,1.8912126784348635,2.946081368417449,163.33301031972462,76,OK,Operational,Stable,1.9569213794127625,Hold,nao
2023-01-01 04:31:00,15.09856130106724,19.798726194677243,22.95071611535353,1.3249320394114328,82,100.75018544294664,0.4098875287333845,1.810627449581086,170.95561630677471,70,OK,Operational,Stable,1.8960769018296395,Launch,nao
2023-01-01 04:32:00,16.004395531600288,15.92721183831397,24.00059154937134,2.935195555584145,94,113.37396098471932,0.2404334745881119,1.5226162470838034,153.16131353077253,86,OK,Operational,Stable,2.557779602132894,Hold,nao
2023-01-01 04:33:00,21.63927196535664,0.1494247436503819,22.548383961896956,4.700449489988937,89,100.2214568051179,1.7774575634201129,4.163489275969567,175.3534132956321,67,OK,Operational,Stable,2.011250381443597,Launch,nao
2023-01-01 04:34:00,25.14994497884868,14.534029589878536,22.19514501387792,4.033174974303904,83,101.31842131569113,0.591688937019321,1.6768582237496936,198.2937170824326,111,OK,Operational,Stable,1.866484954553524,Hold,nao
2023-01-01 04:35:00,18.04392576341016,7.394516064422561,22.38872342197747,0.9798005827814134,95,116.8886272645032,0.6107105848943611,3.83276024617713,171.5316091518759,129,OK,Operational,Stable,2.4861377896495984,Launch,nao
2023-01-01 04:36:00,18.004741326653757,12.40047089155625,22.172044430460303,3.766801506812236,95,110.17446607653304,0.4038216300510376,3.056745653902123,196.5598960833608,67,OK,Operational,Stable,2.320653499103575,Hold,nao
2023-01-01 04:37:00,20.514494959126225,28.452362561498497,24.300770164244973,2.7441972954428047,97,118.70971976067416,1.912773539112489,4.3127526018463005,186.8789414647391,133,OK,Operational,Stable,2.7981954876810904,Launch,nao
2023-01-01 04:38:00,19.56234066872041,0.1863522422496402,24.039057125495003,4.926529065772961,87,114.06342104247742,1.0874591990327478,2.249166033905962,151.4689098536589,90,OK,Operational,Stable,2.385520072101468,Hold,nao
2023-01-01 04:39:00,27.36192503354464,16.358105026699906,24.115464411252187,2.2164752253677134,85,102.97390841948902,0.8258630401591164,3.7030333223295138,195.20448300446185,87,OK,Operational,Stable,2.1107740802110704,Hold,nao
2023-01-01 04:40:00,24.447908000485484,-7.629900532851921,24.67627632098998,3.8792687238604415,85,104.26750353821332,0.642851749936019,4.991637972059472,153.6539109177496,93,OK,Operational,Stable,2.18699366931744,Hold,nao
2023-01-01 04:41:00,21.393606949755917,-1.3430871405176212,23.700298384046395,3.826079337699512,95,102.55696851486177,0.5168920198512295,2.649785541176495,189.03332350308216,104,OK,Operational,Stable,2.309099217407202,Hold,nao
2023-01-01 04:42:00,18.827800993688808,10.616072564516898,23.835484158823405,1.8597245649992016,83,103.76353760025904,1.141628311800719,2.697165525821518,155.12289934154447,66,OK,Operational,Stable,2.0528009500895945,Hold,nao
2023-01-01 04:43:00,23.875189181740467,26.728612209111425,22.19102939068528,3.355587706765019,78,112.71222640300832,0.9713908379863996,3.3948932684977824,180.1647429466704,141,OK,Operational,Stable,1.9509362564630104,Launch,nao
2023-01-01 04:44:00,28.13045872978794,20.64291586444088,22.820624892901765,1.8936259884408804,70,115.96005481267248,1.4771540025291925,1.3526798997870275,195.17946891425945,77,OK,Operational,Stable,1.8523966394082287,Hold,nao
2023-01-01 04:45:00,24.242990662769877,28.76086190896587,23.068091734976736,1.4162440522631148,86,116.23609979558763,1.1610239232672035,1.395678786850508,162.86617232622766,119,OK,Operational,Stable,2.305956711180453,Launch,nao
2023-01-01 04:46:00,21.436520815865645,32.771344951444526,24.52478616353074,4.912397670638443,71,119.28948073867976,0.3427298239201268,4.317349603189019,160.23315877124892,115,OK,Operational,Stable,2.0771397947390655,Launch,nao
2023-01-01 04:47:00,28.063285659160677,38.81317107397045,24.69276459330736,1.7374937042330574,91,113.26236962990556,1.4331046379461745,2.263569596463749,190.8708174384125,80,OK,Operational,Stable,2.5450525378017947,Hold,nao
2023-01-01 04:48:00,24.693884482536497,22.130722550083405,22.497968647032103,4.907731903595732,95,106.32095429984868,1.1598421683273654,2.194023791788604,198.3839051553004,127,OK,Operational,Stable,2.272405221542502,Hold,nao
2023-01-01 04:49:00,28.89322852237481,6.049729841632139,24.13998316998428,4.2437662334912485,87,107.32074909215304,1.2264769553173704,1.6901466268724548,186.1175769282646,153,OK,Operational,Stable,2.2539273368809716,Hold,nao
2023-01-01 04:50:00,17.31493816996578,26.992479725981426,23.731006883943497,3.701726396807401,77,117.98269110108728,1.6546205744262676,2.8734342700202284,167.19732360528548,153,OK,Operational,Stable,2.155883002123683,Launch,nao
2023-01-01 04:51:00,22.307502929083785,33.862362831415986,24.83133507583509,4.867615710817836,96,114.66932381984714,0.3410202456626151,4.053495947100856,195.898007376803,118,OK,Operational,Stable,2.73349670658246,Hold,nao
2023-01-01 04:52:00,21.4489192588544,21.391434433213277,23.336458523973235,3.915619889455902,92,119.2786795722005,1.903336242258542,1.3537056923796107,178.14546871103022,93,OK,Operational,Stable,2.5608586019404744,Launch,nao
2023-01-01 04:53:00,15.96721894650129,31.29247796789783,23.068628831544306,1.480274900729725,83,115.4444223588326,0.3918122474427381,3.4575455939150554,195.68182884528863,86,OK,Operational,Stable,2.2104099599563933,Hold,nao
2023-01-01 04:54:00,28.76098858568266,9.850127782792844,23.19358992117643,3.276859975224728,87,105.48898819938952,0.8212114941902969,1.4937298929733465,176.25843575726176,148,OK,Operational,Stable,2.1286014501419204,Hold,nao
2023-01-01 04:55:00,27.22170618330336,2.744476533938654,23.65499865912803,3.083041328018402,86,102.74669853827656,1.6736970174003851,4.859887339001489,162.97839977244854,119,OK,Operational,Stable,2.090206793891377,Hold,nao
2023-01-01 04:56:00,16.631610269451492,-8.080056556001965,24.72033816081261,4.742407894908493,73,110.58307045701002,0.5341311441053418,2.4368112436944065,187.5075671349042,142,OK,Operational,Stable,1.9955651544875257,Hold,nao
2023-01-01 04:57:00,24.593481918369488,-7.143870568042351,23.67531863330288,1.9928091688153609,78,119.68335875273044,1.8542406483056904,3.5063217807723337,156.9346368859807,174,OK,Operational,Stable,2.210162489788338,Hold,nao
2023-01-01 04:58:00,29.026075877640192,-0.1409171863603031,22.416374620963147,1.6900099799390778,70,107.1705523081503,0.7588499773079171,1.9401138014053512,181.5003324795221,133,OK,Operational,Stable,1.6816626742125165,Hold,nao
2023-01-01 04:59:00,16.119961638171397,-3.388740131519532,22.958886745551283,3.6909884410932183,82,103.9595141205124,0.4339771346505808,4.67576723157655,162.5524801745183,150,OK,Operational,Stable,1.9571716628686144,Hold,nao
2023-01-01 05:00:00,23.840249840124216,0.5324299936643548,24.234911790615683,4.364420060319107,84,112.51684938987758,0.922355871611532,1.741264363780629,163.0490387953341,121,OK,Operational,Stable,2.2905421727342055,Launch,nao
2023-01-01 05:01:00,16.820673015388103,-3.1615536283731167,23.119622260382428,1.1823002284472626,70,107.67864631537182,1.861708862273255,2.541576072555092,188.7316083304967,88,OK,Operational,Stable,1.7426427398245017,Hold,nao
2023-01-01 05:02:00,20.079318647386103,-5.668078543495455,23.89037859685836,4.122488347238399,99,118.50961904382493,0.261766527370795,2.7222505840517326,185.68885471588808,118,OK,Operational,Stable,2.802927269663168,Hold,nao
2023-01-01 05:03:00,25.849164583999595,24.49731388669797,22.83259287410878,1.5172729358035415,97,106.73760281620244,0.9634718750478506,3.2535460603447084,166.8652245612461,110,OK,Operational,Stable,2.3639833425768564,Hold,nao
2023-01-01 05:04:00,24.89353253267481,36.05485830972494,22.26619491828733,4.422301522989588,76,104.21749904235654,1.4898254092370298,1.7184598840481184,176.94515276341977,128,OK,Operational,Stable,1.7636006321558855,Launch,nao
2023-01-01 05:05:00,23.933464294357076,25.327765290060466,24.072514252532184,3.345561033307644,89,106.92954407029924,1.341469355376267,4.623964074803489,165.58116121748608,69,OK,Operational,Stable,2.2909160465476517,Launch,nao
2023-01-01 05:06:00,17.397750278567376,12.236477385345689,23.86355772069642,1.4876681574289865,94,115.2721505766263,0.301826783108163,3.3342246540884988,163.81683571679653,69,OK,Operational,Stable,2.585755401741683,Launch,nao
2023-01-01 05:07:00,23.35998596726843,18.374201497209228,23.44461912001796,1.5486679221177453,82,109.65288383258388,0.3504126543265438,2.09052175527374,152.87983577539902,98,OK,Operational,Stable,2.1080314794305335,Hold,nao
2023-01-01 05:08:00,25.597715332023284,9.305420646887406,23.400636148710007,1.0984210253259497,98,100.77409694336713,0.2406567850952319,4.961755789409622,152.96844664488628,177,OK,Operational,Stable,2.311014416270832,Hold,nao
2023-01-01 05:09:00,17.102697587149237,21.9320597869134,22.73602730208192,1.281653489068287,75,114.9526509249706,0.9427875096125896,2.5870659442432684,180.47331430744012,100,OK,Operational,Stable,1.9601749574076177,Launch,nao
2023-01-01 05:10:00,18.24317582130151,26.662709269459576,24.80031924487697,0.9811553639814216,88,102.3925749027189,1.3380990372190598,2.622206935883261,175.01220232053146,93,OK,Operational,Stable,2.2346443203853177,Launch,nao
2023-01-01 05:11:00,17.35653180019212,29.6890960666787,23.49454711926445,0.5993014214044348,73,103.66422893280038,0.5632147456175041,4.969841913612028,153.67242291728394,113,OK,Operational,Stable,1.777947201208044,Hold,nao
2023-01-01 05:12:00,21.838789441981785,-3.208237363086549,23.457196244299944,4.081716801430247,76,100.0723676329862,0.3892558037717668,4.041532876544904,196.6952403819101,72,OK,Operational,Stable,1.784037046311002,Hold,nao
2023-01-01 05:13:00,15.897691287505893,-6.688263854642209,24.679944900253854,4.747947351392746,91,107.82443202846572,1.51534518501701,3.0185268489209864,165.8295057715076,77,OK,Operational,Stable,2.421601947640968,Hold,nao
2023-01-01 05:14:00,19.806179487513504,1.3170026351504855,22.245771474490585,1.4020263801700832,94,109.80680810439972,0.7758583498796084,3.056987189239303,190.09854359614985,135,OK,Operational,Stable,2.296172929867694,Hold,nao
2023-01-01 05:15:00,26.254596319596462,-2.933062574807723,23.33241828752684,1.45222331537953,93,108.17164125209982,0.6991895894992662,4.721659765103636,182.55016680273957,116,OK,Operational,Stable,2.347232561904326,Hold,nao
2023-01-01 05:16:00,25.683036272072187,2.4133255872284067,22.55106745262431,4.441149896881236,99,111.31943421467756,1.617103546391777,2.6310216130626043,185.6629232988884,71,OK,Operational,Stable,2.4852683490655365,Hold,nao
2023-01-01 05:17:00,20.206989892471512,-5.981059966958498,22.585083555617008,1.6250185299983373,100,110.41071434959396,1.863689418634436,3.890547940127886,194.20853528640876,154,OK,Operational,Stable,2.4936352090209413,Hold,nao
2023-01-01 05:18:00,22.458710772683368,8.550010898338833,22.22981378864502,1.80553403907202,77,118.26878966214323,1.92159596377068,1.4469825788673747,199.45098987992225,66,OK,Operational,Stable,2.0244017418223597,Hold,nao
2023-01-01 05:19:00,20.451883961945956,28.617827254660668,24.508899513370284,4.544132516674845,93,111.08855641597458,0.6441406221909146,1.8449020632561013,152.76991207058083,72,OK,Operational,Stable,2.5320721876445726,Hold,nao
2023-01-01 05:20:00,22.295972094335845,34.14014544357936,24.417087338199227,2.290981296282727,90,101.65176962632066,0.8547267662894851,2.084673261936875,185.06498299995863,84,OK,Operational,Stable,2.233836123343541,Launch,nao
2023-01-01 05:21:00,19.55364983382153,33.79347571658105,23.10965718122428,3.9714572626615263,82,107.27608950568218,0.7435047838879341,2.3777786332587176,183.40422153693996,154,OK,Operational,Stable,2.0328731948192904,Launch,nao
2023-01-01 05:22:00,21.22509206656589,37.258484790163045,23.676319303476912,0.7926421572977811,72,111.91226330824584,0.4516153335420706,1.7043853095019394,162.346783805967,97,OK,Operational,Stable,1.9077627456437847,Launch,nao
2023-01-01 05:23:00,25.38102158625871,21.2435019144012,24.68590961187625,1.914831520345983,95,119.87645133728242,1.4718584565368662,4.500409124562635,193.5017158713436,127,OK,Operational,Stable,2.811296280189404,Hold,nao
2023-01-01 05:24:00,15.922897113302938,3.2440466929392877,23.379057184464305,1.2038524329812736,84,100.02847092200172,0.6637329715973292,1.3835698136783914,184.79615970170897,121,OK,Operational,Stable,1.9643999270784025,Launch,nao
2023-01-01 05:25:00,26.73433912931692,-5.734863419799182,22.601437855183026,3.6664190381903055,92,112.59026376272152,0.1700319922641175,3.816154619058704,186.5903497608688,120,OK,Operational,Stable,2.3411257015692706,Hold,nao
2023-01-01 05:26:00,26.95858669253583,-9.744966687376458,24.97485938128232,3.169481631877012,76,102.7957245310556,0.7363305316068695,3.3787277561074185,175.43108393751183,160,OK,Operational,Stable,1.951154661521712,Hold,nao
2023-01-01 05:27:00,21.531802759968222,8.752774121749216,24.138431665027436,1.7938038643287482,78,108.1571309638705,1.3487209455574036,4.765222094643855,170.97411107048094,171,OK,Operational,Stable,2.0363799415883124,Launch,nao
2023-01-01 05:28:00,23.60291234387905,-5.46662574888678,22.479998029001926,3.6846725528281423,98,110.10542644910907,0.4057601202029162,4.965549789380254,189.77858067480716,108,OK,Operational,Stable,2.425666374167221,Hold,nao
2023-01-01 05:29:00,17.76988498163521,15.870896037626787,22.656844998049117,3.807411515003073,86,105.242747476944,1.1593698301922764,3.6499352975635646,199.6801566675032,127,OK,Operational,Stable,2.0506430104083924,Hold,nao
2023-01-01 05:30:00,16.79444275798325,1.9720476919849723,24.787401270473836,1.7520067540058992,83,106.89723508835968,0.1149887270707859,4.363353556912918,189.60980989785787,79,OK,Operational,Stable,2.1992548684966584,Launch,nao
2023-01-01 05:31:00,18.149934348956968,23.696992257274125,22.4205655708528,4.586311969471109,82,108.079894661875,0.901127740631754,1.650895830322512,187.2646928759064,82,OK,Operational,Stable,1.9870341394290942,Launch,nao
2023-01-01 05:32:00,44.23881644694315,-30.12373462218832,22.098413774261548,2.9214362518239114,26,107.7814900062632,1.9643806355664408,3.5308302708420087,52.3810164829182,19,OK,Operational,Unstable,0.6192679904748585,Hold,sim
2023-01-01 05:33:00,15.86290060377272,35.17424455979247,22.94893237384388,1.9833003787563404,100,102.11118895687832,1.649045817423885,3.0119420732441267,166.25227269449908,61,OK,Operational,Stable,2.3433427699841944,Launch,nao
2023-01-01 05:34:00,16.93881932242737,33.498870637695845,22.531043660746487,4.806453532102178,70,119.46109363881804,1.536442955047958,4.82056168405674,160.40346862248686,73,OK,Operational,Stable,1.8841081815757135,Hold,nao
2023-01-01 05:35:00,19.36504058863577,24.01580445609764,23.644978004877338,1.0603847874971524,87,106.01814190867866,0.8471216026808843,2.8669499854801823,193.13318545920123,100,OK,Operational,Stable,2.180913071187344,Hold,nao
2023-01-01 05:36:00,29.328582947616905,0.8981192012677468,22.46308304855706,2.6771508259030017,81,111.40654473752532,1.926325829817341,4.9843286255581525,170.31283773378516,118,OK,Operational,Stable,2.0270529179393733,Hold,nao
2023-01-01 05:37:00,29.30996587196461,30.69989643360765,22.13860579464601,0.951786373386018,81,118.47363993414828,0.2428654701981247,3.600737024111727,175.8654216124942,66,OK,Operational,Stable,2.124501381362742,Hold,nao
2023-01-01 05:38:00,28.167907251616167,4.434162428549923,24.404889067674905,4.819232508106396,89,111.1503642345552,1.147681546475722,2.879703597130621,198.6613672462721,87,OK,Operational,Stable,2.414224954988622,Hold,nao
2023-01-01 05:39:00,25.318889162964147,31.121573560401927,23.070145918616006,2.080369289422646,87,101.05941382064104,1.7498683408826774,2.2488735477058146,188.22800704094712,122,OK,Operational,Stable,2.0283662182640296,Hold,nao
2023-01-01 05:40:00,44.048218772917124,-34.90775581925767,23.63832396042932,1.7868862703181576,26,110.44054814907828,1.7868751764760629,1.148122406502941,92.43795705249073,29,OK,Malfunction,Stable,0.6787636584339795,Hold,sim
2023-01-01 05:41:00,26.8495550487872,8.97897194449996,24.08868291708984,2.0648770618916115,87,114.25812501600188,0.9865641247171726,2.8663205197871875,187.34561986699376,133,OK,Operational,Stable,2.3945251374641616,Hold,nao
2023-01-01 05:42:00,21.364092485454428,36.368369942137576,22.86925848110249,2.017152208133611,94,115.52905609545395,1.7413363502286157,3.196426011072396,184.34026174747663,180,OK,Operational,Stable,2.483540015169242,Launch,nao
2023-01-01 05:43:00,19.955469731485945,-2.291571990922816,22.078627711603783,4.8784350643350365,95,115.74858661831236,0.1630878390751937,4.448517858870111,151.7501982132315,134,OK,Operational,Stable,2.42779145448554,Hold,nao
2023-01-01 05:44:00,19.509770846416323,19.263996665309755,24.209654632060925,0.6914853223580647,87,115.89892683304626,0.3340629920823302,1.7982146221774693,150.8659669962991,137,OK,Operational,Stable,2.4411095020434574,Hold,nao
2023-01-01 05:45:00,19.86037628369149,-8.646776067847497,24.05227698919721,2.509088070336188,76,101.99713201974016,1.4689718374247651,1.115065183647514,174.36504408674745,147,OK,Operational,Stable,1.8644800862963047,Hold,nao
2023-01-01 05:46:00,17.19941110048187,25.69120776599182,24.18625448994229,1.9310404502436556,99,118.75218830035048,1.2073433868474253,4.625454415811965,193.35945219484205,112,OK,Operational,Stable,2.843448940995126,Hold,nao
2023-01-01 05:47:00,17.840568224769985,36.56188687992845,24.44921080844032,0.929148843432374,71,107.05944322952573,0.1426442065767702,1.6327882128506137,170.39479592692172,172,OK,Operational,Stable,1.8584384165525758,Launch,nao
2023-01-01 05:48:00,40.278730716619044,-30.054135538997812,24.076594491036577,2.3873828403545505,26,113.23918706287164,1.9675696859064844,4.180234932374471,69.97416651304522,29,OK,Malfunction,Stable,0.7088676367259229,Hold,sim
2023-01-01 05:49:00,15.811725382757748,12.457593338102315,23.41447567835218,0.6788686125953172,89,104.55698506278928,1.035441566849789,1.7845035209350455,184.1726366513044,78,OK,Operational,Stable,2.178850815541516,Launch,nao
2023-01-01 05:50:00,22.515313445034888,-3.664824814777148,22.69819737913657,3.5025039750887936,90,119.42680591059944,0.3810629816531661,3.9969148498958913,194.93268653820496,123,OK,Operational,Stable,2.439695891626758,Hold,nao
2023-01-01 05:51:00,28.095454703097023,7.766975722842453,23.12328033224096,3.1963841027526394,83,113.95054001478589,1.9194792399855156,1.2658026760723864,186.9664639370185,63,OK,Operational,Stable,2.186975533040872,Hold,nao
2023-01-01 05:52:00,24.26154905258828,-5.572360126898692,24.85267594558456,0.9234412498819872,86,119.6388834727738,1.964802880169707,1.734298433586444,156.15625447698258,165,OK,Operational,Stable,2.557077905238744,Hold,nao
2023-01-01 05:53:00,21.084584654652776,1.8776821755637985,23.23867298174916,3.914003210423051,84,112.78479920548946,0.8808075057533212,3.7768792243721263,164.93559120480236,72,OK,Operational,Stable,2.201614015480834,Launch,nao
2023-01-01 05:54:00,29.916800615637563,27.9518210750334,22.353618538651485,4.030978646465014,90,114.14974990907832,1.7394042667914775,4.592223681523866,161.58821031809993,127,OK,Operational,Stable,2.2964939691750033,Hold,nao
2023-01-01 05:55:00,20.781076624291707,13.341799762710243,22.12932637179779,3.912700603065148,79,102.80926449738514,1.293837125269606,3.353886352012465,177.29446530696686,151,OK,Operational,Stable,1.7973288168046242,Launch,nao
2023-01-01 05:56:00,24.713073932399418,19.15047265940524,24.25144090456786,4.624740689743355,84,101.63896888162525,1.999993829925124,4.63858275600116,170.97511189112984,147,OK,Operational,Stable,2.070508815844515,Launch,nao
2023-01-01 05:57:00,17.61667130777866,29.652335382960334,22.526078170362204,3.450315674079226,87,115.49593978032868,1.409221578628023,4.126600411816948,192.44431280401596,60,OK,Operational,Stable,2.263453394030483,Hold,nao
2023-01-01 05:58:00,23.696643788360586,36.41235269233994,24.975719514523988,1.5285904083125,88,100.41987582033624,1.064083822252396,2.136175686998903,177.44043091498258,61,OK,Operational,Stable,2.2070916139114014,Launch,nao
2023-01-01 05:59:00,22.29304480474089,15.523697653020516,24.22674940530564,2.249191256562896,70,119.35965522861424,1.2845893891514748,2.630602585398926,185.2516902161736,104,OK,Operational,Stable,2.0241875194291215,Launch,nao
2023-01-01 06:00:00,23.925335168303008,35.72028904889236,24.60418084439387,2.452885348886197,91,100.91311233702568,0.8012415212007213,1.4424401209322033,182.5086742333729,136,OK,Operational,Stable,2.259424863614841,Launch,nao
2023-01-01 06:01:00,25.668961065102096,3.9140728515668783,23.91382856298113,1.8211892489033288,92,103.9550012662717,1.2931058862799314,4.495226972227725,199.12326784960567,95,OK,Operational,Stable,2.287085112262419,Hold,nao
2023-01-01 06:02:00,25.303560251432756,27.52926110633689,24.207900843545893,1.7651773117945264,93,102.42221973213594,0.959064297195398,1.3302492150561926,170.84872889334872,155,OK,Operational,Stable,2.3058670536898176,Hold,nao
2023-01-01 06:03:00,16.01904000904254,-7.191403399309012,24.76766203039135,3.927689199742294,72,113.02473155947472,1.464789692357716,2.619835924865819,153.22934193473532,111,OK,Operational,Stable,2.0155380136853593,Hold,nao
2023-01-01 06:04:00,21.296830869303392,-2.957359653220001,23.562193682488893,2.538917238622453,76,109.78022893778332,0.367834546747712,1.5600699406437482,188.2277659761945,80,OK,Operational,Stable,1.9658638927224172,Hold,nao
2023-01-01 06:05:00,15.17957611526082,-6.02634011148456,24.044157069887827,0.8740457134573392,81,112.26800089128643,0.1069903501417119,4.302887157513654,167.96854063702517,116,OK,Operational,Stable,2.186505452355442,Hold,nao
2023-01-01 06:06:00,19.427515942119797,11.936605885780068,24.703505625442084,3.447043246741777,85,100.86309864980366,0.6949671767170815,3.795392046026216,169.7388829975567,179,OK,Operational,Stable,2.117921306160703,Launch,nao
2023-01-01 06:07:00,23.78393166950881,30.838468593694884,24.303178039957576,4.561837807177779,88,107.09800668463274,0.8160852570823736,2.134435275189193,179.42520618937854,160,OK,Operational,Stable,2.290483293279452,Launch,nao
2023-01-01 06:08:00,28.187732527644776,31.538925256055613,22.064092466237007,2.067240841320661,91,110.5284334344391,0.2284748045649926,4.960922182773925,199.9717230319319,177,OK,Operational,Stable,2.219225713655665,Hold,nao
2023-01-01 06:09:00,17.245007100244617,2.034963097891016,24.85694988205252,4.16615016342115,70,114.19269460034448,0.5258414851108782,3.3148509058845352,187.03562783707903,132,OK,Operational,Stable,1.9869374606041046,Launch,nao
2023-01-01 06:10:00,15.660936042492509,35.42983847481094,22.350217463982087,2.151829195658108,90,105.66684139340065,0.9384070462409816,3.7425778196872312,191.21004450695145,104,OK,Operational,Stable,2.125509195487148,Hold,nao
2023-01-01 06:11:00,19.615374865054434,21.772342869330387,23.630876210823395,2.9345425117827784,84,108.98218880467547,1.8835793592643024,1.7997428148364496,191.68713685484823,145,OK,Operational,Stable,2.1632894747754103,Hold,nao
2023-01-01 06:12:00,24.004212346078766,39.08091220647223,22.55655317469309,4.698922254113894,78,118.73213383999902,1.0634244209432333,3.05965917513338,176.9306330231155,122,OK,Operational,Stable,2.0889863985952375,Launch,nao
2023-01-01 06:13:00,28.4623410403927,31.58992043752592,22.68312049992993,3.646742985620282,97,103.25846722622757,1.581695761590698,4.687306347387551,187.62088276677704,111,OK,Operational,Stable,2.271957527088668,Hold,nao
2023-01-01 06:14:00,28.759126483300392,33.212671577295474,23.26352375253742,1.3330779128845196,95,108.83682038176876,0.3296461063274954,1.2914410030370171,188.3554029497633,159,OK,Operational,Stable,2.40533155829683,Hold,nao
2023-01-01 06:15:00,22.690603918034306,11.542797509144464,23.41812325327464,4.060877983136775,75,110.46384931692502,1.7454300181760922,1.925161715107944,165.14748257976865,106,OK,Operational,Stable,1.9401420287511806,Launch,nao
2023-01-01 06:16:00,19.104953035878268,18.77361425373438,24.852888891878564,4.936802018309835,99,115.34031048398964,0.8469418850058378,4.060298564874998,175.05634415959082,83,OK,Operational,Stable,2.837874522001237,Launch,nao
